x,y
-1.0,-0.0663800984621048
-0.9900000095367432,-0.7956345677375793
-0.9800000190734863,-0.7420938014984131
-0.9700000286102295,-0.6672340035438538
-0.9599999785423279,-0.5920895338058472
-0.949999988079071,-0.19597895443439484
-0.9399999976158142,-0.02831568755209446
-0.9300000071525574,0.09516480565071106
-0.9200000166893005,0.012206992134451866
-0.9100000262260437,-0.068586066365242
-0.9000000357627869,-0.13319970667362213
-0.89000004529953,-0.19781498610973358
-0.8799999952316284,-0.26242849230766296
-0.8700000047683716,-0.32704249024391174
-0.8600000143051147,-0.35482093691825867
-0.8500000238418579,-0.3173162043094635
-0.8400000333786011,-0.10651923716068268
-0.8300000429153442,0.20854908227920532
-0.8200000524520874,0.5540624856948853
-0.8100000619888306,0.28380176424980164
-0.800000011920929,-0.4058181941509247
-0.7900000214576721,-0.7082906365394592
-0.7800000309944153,-0.6114674210548401
-0.7700000405311584,-0.5145314931869507
-0.7599999904632568,-0.4082164764404297
-0.75,0.11268489807844162
-0.7400000095367432,0.3430940806865692
-0.7300000190734863,0.30903103947639465
-0.7199999690055847,0.2639163136482239
-0.7099999785423279,0.45329752564430237
-0.699999988079071,0.7762154340744019
-0.6899999976158142,1.3156391382217407
-0.6800000071525574,1.2556369304656982
-0.6700000166893005,-1.0492619276046753
-0.6600000262260437,-1.2176682949066162
-0.6500000357627869,-0.6298223733901978
-0.6399999856948853,0.6695513725280762
-0.6299999952316284,0.6232948899269104
-0.6200000047683716,0.5827112197875977
-0.6100000143051147,0.5435267090797424
-0.6000000238418579,0.5623840093612671
-0.5900000333786011,0.5645862817764282
-0.5800000429153442,0.5587790012359619
-0.5700000524520874,0.496464341878891
-0.5600000023841858,0.4439866840839386
-0.550000011920929,0.40611717104911804
-0.5400000214576721,0.3682476580142975
-0.5300000309944153,0.33020317554473877
-0.5199999809265137,0.22049178183078766
-0.5099999904632568,-0.02111992798745632
-0.4999999701976776,-0.9506794214248657
-0.4899999797344208,0.1055205687880516
-0.47999998927116394,0.8416375517845154
-0.4699999690055847,0.8778865337371826
-0.4599999785423279,0.9197478890419006
-0.44999998807907104,0.9220617413520813
-0.4399999976158142,0.9243755340576172
-0.4300000071525574,0.9266893267631531
-0.41999998688697815,0.9290030598640442
-0.4099999964237213,0.9313167929649353
-0.4000000059604645,0.9336305856704712
-0.38999998569488525,0.9359442591667175
-0.3799999952316284,0.9382581114768982
-0.3700000047683716,0.9405718445777893
-0.36000001430511475,0.9428855180740356
-0.3500000238418579,0.9460111260414124
-0.3400000035762787,0.949249267578125
-0.33000001311302185,0.9528390765190125
-0.320000022649765,0.956989586353302
-0.3100000023841858,0.9616857767105103
-0.30000001192092896,0.966381847858429
-0.2900000214576721,0.9710777401924133
-0.2800000309944153,0.9756266474723816
-0.27000004053115845,0.9801480174064636
-0.2600000202655792,0.9846355319023132
-0.2500000298023224,0.985614001750946
-0.24000003933906555,0.9865924715995789
-0.23000003397464752,0.9875711798667908
-0.2200000286102295,0.9885491728782654
-0.21000003814697266,0.9895235896110535
-0.20000004768371582,0.990060031414032
-0.1900000423192978,0.99001544713974
-0.18000005185604095,0.9966962933540344
-0.17000004649162292,1.0075068473815918
-0.1600000560283661,1.0191614627838135
-0.15000005066394806,1.030815601348877
-0.14000004529953003,1.0485111474990845
-0.1300000548362732,1.0777069330215454
-0.12000000476837158,1.1069023609161377
-0.11000000685453415,1.136098027229309
-0.10000000894069672,1.165145754814148
-0.09000000357627869,1.194162130355835
-0.08000000566244125,1.2231788635253906
-0.07000000774860382,1.252195119857788
-0.06000000610947609,1.2812118530273438
-0.05000000447034836,1.3102284669876099
-0.04000002145767212,1.363095998764038
-0.030000021681189537,1.4248144626617432
-0.020000021904706955,1.4865328073501587
-0.010000022128224373,1.5512652397155762
-2.2351741790771484e-08,1.6201015710830688
0.009999975562095642,1.688937783241272
0.019999977201223373,1.7577743530273438
0.029999978840351105,1.8266106843948364
0.04000002145767212,1.8954474925994873
0.05000001937150955,1.9642831087112427
0.06000002101063728,2.0331201553344727
0.07000002264976501,2.1019561290740967
0.08000002056360245,2.1693878173828125
0.09000001847743988,2.218479633331299
0.10000002384185791,2.263355255126953
0.11000002175569534,2.308230400085449
0.12000000476837158,2.3524928092956543
0.1300000101327896,2.285590410232544
0.14000000059604645,2.217848300933838
0.15000000596046448,2.1445441246032715
0.1599999964237213,2.04421329498291
0.17000000178813934,1.9215830564498901
0.18000000715255737,1.7989537715911865
0.1899999976158142,1.6828581094741821
0.20000004768371582,1.6707789897918701
0.21000005304813385,1.6586989164352417
0.22000004351139069,1.6466195583343506
0.23000004887580872,1.6345406770706177
0.24000003933906555,1.622461199760437
0.2500000596046448,1.6103817224502563
0.2600000500679016,1.5984450578689575
0.27000004053115845,1.854271411895752
0.2800000309944153,2.1142868995666504
0.2900000214576721,2.2873873710632324
0.30000004172325134,2.4448938369750977
