x,y
-1.0,-0.1452074646949768
-0.9900000095367432,-0.5322024822235107
-0.9800000190734863,-0.5658797025680542
-0.9700000286102295,-0.5023059248924255
-0.9599999785423279,-0.43206191062927246
-0.949999988079071,-0.3009845018386841
-0.9399999976158142,-0.2655336856842041
-0.9300000071525574,-0.24542665481567383
-0.9200000166893005,-0.2255035638809204
-0.9100000262260437,-0.20596957206726074
-0.9000000357627869,-0.1862245798110962
-0.89000004529953,-0.16645485162734985
-0.8799999952316284,-0.14668810367584229
-0.8700000047683716,-0.12692111730575562
-0.8600000143051147,-0.10715264081954956
-0.8500000238418579,-0.08639305830001831
-0.8400000333786011,-0.0651850700378418
-0.8300000429153442,-0.04398226737976074
-0.8200000524520874,-0.022434651851654053
-0.8100000619888306,-0.0006447434425354004
-0.800000011920929,0.02114802598953247
-0.7900000214576721,0.04293680191040039
-0.7800000309944153,0.06590259075164795
-0.7700000405311584,0.09105032682418823
-0.7599999904632568,0.12364518642425537
-0.75,0.16156095266342163
-0.7400000095367432,0.2023831605911255
-0.7300000190734863,0.24267295002937317
-0.7199999690055847,0.2776561379432678
-0.7099999785423279,0.40485480427742004
-0.699999988079071,0.572079062461853
-0.6899999976158142,0.756942868232727
-0.6800000071525574,0.3688475489616394
-0.6700000166893005,-0.13126766681671143
-0.6600000262260437,-0.6086505651473999
-0.6500000357627869,-0.03764981031417847
-0.6399999856948853,0.5930320024490356
-0.6299999952316284,0.6108141541481018
-0.6200000047683716,0.41935431957244873
-0.6100000143051147,-0.06482630968093872
-0.6000000238418579,0.5126504898071289
-0.5900000333786011,0.8124963045120239
-0.5800000429153442,1.351782202720642
-0.5700000524520874,0.42559483647346497
-0.5600000023841858,-0.3416602611541748
-0.550000011920929,1.2427359819412231
-0.5400000214576721,-0.34175240993499756
-0.5300000309944153,1.005712628364563
-0.5199999809265137,0.18122488260269165
-0.5099999904632568,0.5285030603408813
-0.4999999701976776,-0.766740083694458
-0.4899999797344208,-0.18463343381881714
-0.47999998927116394,1.4199246168136597
-0.4699999690055847,0.29634618759155273
-0.4599999785423279,2.112203598022461
-0.44999998807907104,1.8525608777999878
-0.4399999976158142,0.6011096835136414
-0.4300000071525574,-0.2997193932533264
-0.41999998688697815,1.4359396696090698
-0.4099999964237213,0.9191126823425293
-0.4000000059604645,0.33502236008644104
-0.38999998569488525,1.3552097082138062
-0.3799999952316284,1.3745397329330444
-0.3700000047683716,1.1880096197128296
-0.36000001430511475,1.0058095455169678
-0.3500000238418579,0.8321118950843811
-0.3400000035762787,0.680331289768219
-0.33000001311302185,0.5286465883255005
-0.320000022649765,0.4012798070907593
-0.3100000023841858,0.5876182317733765
-0.30000001192092896,0.7926795482635498
-0.2900000214576721,0.9967503547668457
-0.2800000309944153,1.1995301246643066
-0.27000004053115845,1.3724952936172485
-0.2600000202655792,1.3874475955963135
-0.2500000298023224,1.3412328958511353
-0.24000003933906555,1.2950166463851929
-0.23000003397464752,1.1481608152389526
-0.2200000286102295,1.007577657699585
-0.21000003814697266,0.9739136695861816
-0.20000004768371582,0.9597619771957397
-0.1900000423192978,0.9720765948295593
-0.18000005185604095,0.9924172163009644
-0.17000004649162292,1.0129772424697876
-0.1600000560283661,1.0326616764068604
-0.15000005066394806,1.0510954856872559
-0.14000004529953003,1.0698885917663574
-0.1300000548362732,1.088680624961853
-0.12000000476837158,1.1074740886688232
-0.11000000685453415,1.1259595155715942
-0.10000000894069672,1.1425307989120483
-0.09000000357627869,1.1585737466812134
-0.08000000566244125,1.174617886543274
-0.07000000774860382,1.1906613111495972
-0.06000000610947609,1.2147541046142578
-0.05000000447034836,1.2698942422866821
-0.04000002145767212,1.3417720794677734
-0.030000021681189537,1.4043482542037964
-0.020000021904706955,1.4478415250778198
-0.010000022128224373,1.4905458688735962
-2.2351741790771484e-08,1.5299180746078491
0.009999975562095642,1.566128134727478
0.019999977201223373,1.602338194847107
0.029999978840351105,1.638548731803894
0.04000002145767212,1.6747591495513916
0.05000001937150955,1.7328819036483765
0.06000002101063728,1.8480775356292725
0.07000002264976501,1.961928367614746
0.08000002056360245,2.101771116256714
0.09000001847743988,2.232421875
0.10000002384185791,2.3620142936706543
0.11000002175569534,2.405334949493408
0.12000000476837158,2.34397554397583
0.1300000101327896,2.2826180458068848
0.14000000059604645,2.2212605476379395
0.15000000596046448,2.1599040031433105
0.1599999964237213,2.097655773162842
0.17000000178813934,2.034148693084717
0.18000000715255737,1.9706426858901978
0.1899999976158142,1.9085603952407837
0.20000004768371582,1.8674371242523193
0.21000005304813385,1.8263086080551147
0.22000004351139069,1.7851122617721558
0.23000004887580872,1.732101321220398
0.24000003933906555,1.6751009225845337
0.2500000596046448,1.6180964708328247
0.2600000500679016,1.57113778591156
0.27000004053115845,1.8778897523880005
0.2800000309944153,2.290450096130371
0.2900000214576721,2.417545795440674
0.30000004172325134,2.5358691215515137
0.3100000321865082,2.654188632965088
0.320000022649765,2.7560577392578125
0.33000004291534424,2.732510566711426
0.3400000333786011,2.7089638710021973
0.3500000238418579,2.6870064735412598
0.36000001430511475,2.6661195755004883
0.3700000047683716,2.6483306884765625
0.3800000250339508,2.6305408477783203
0.39000001549720764,2.612952709197998
0.4000000059604645,2.5973563194274902
0.4100000262260437,2.582406520843506
0.42000001668930054,2.5674543380737305
0.4300000071525574,2.5525050163269043
0.4399999976158142,2.537552833557129
0.44999998807907104,2.5226030349731445
0.46000000834465027,2.5076513290405273
0.4699999988079071,2.492701530456543
0.47999998927116394,2.4777512550354004
0.49000000953674316,2.462799549102783
0.5,2.447849750518799
0.5099999904632568,2.4328980445861816
0.5199999809265137,2.417947769165039
0.5299999713897705,2.4029970169067383
0.5399999618530273,2.3880462646484375
0.5499999523162842,2.373307228088379
0.5600000023841858,2.387744426727295
0.5699999928474426,2.402181625366211
0.5799999833106995,2.4166197776794434
0.5899999737739563,2.4310569763183594
0.6000000238418579,2.4454946517944336
0.6100000143051147,2.459932804107666
0.6200000047683716,2.474370002746582
0.6299999952316284,2.487492084503174
0.64000004529953,2.500610828399658
0.6500000357627869,2.513728141784668
0.6600000262260437,2.5268445014953613
0.6700000166893005,2.5399622917175293
0.6800000071525574,2.553079605102539
0.6899999976158142,2.5661983489990234
0.699999988079071,2.7855687141418457
0.7099999785423279,3.041121482849121
0.7200000286102295,3.3274784088134766
0.7300000190734863,3.629586696624756
0.7400000095367432,3.9276885986328125
0.75,3.8083534240722656
0.7599999904632568,3.6799135208129883
0.7699999809265137,3.551473617553711
0.7799999713897705,3.423032283782959
0.7899999618530273,3.295156955718994
0.800000011920929,3.167311668395996
0.8100000023841858,3.047123908996582
0.8199999928474426,2.928295612335205
0.8299999833106995,2.8217382431030273
0.8400000333786011,2.719381809234619
0.8500000238418579,2.617025852203369
0.8600000143051147,2.5149598121643066
0.8700000047683716,2.620441436767578
0.8800000548362732,2.7262840270996094
0.89000004529953,2.8320565223693848
0.9000000357627869,2.9436492919921875
0.9100000262260437,3.062321662902832
0.9200000166893005,3.182633399963379
0.9300000071525574,3.3070268630981445
0.9399999976158142,3.432410717010498
0.949999988079071,3.557793140411377
0.9599999785423279,3.683178424835205
0.9700000286102295,3.8076424598693848
0.9800000190734863,3.9268054962158203
0.9900000095367432,4.035486221313477
