x,y
-1.0,3.4387550354003906
-0.9900000095367432,3.4349148273468018
-0.9800000190734863,3.4310739040374756
-0.9700000286102295,3.4272329807281494
-0.9599999785423279,3.4233930110931396
-0.949999988079071,3.4195516109466553
-0.9399999976158142,3.4157111644744873
-0.9300000071525574,3.4118704795837402
-0.9200000166893005,3.408029794692993
-0.9100000262260437,3.404189348220825
-0.9000000357627869,3.4004578590393066
-0.89000004529953,3.3972747325897217
-0.8799999952316284,3.3940930366516113
-0.8700000047683716,3.3909108638763428
-0.8600000143051147,3.387728452682495
-0.8500000238418579,3.3845467567443848
-0.8400000333786011,3.381364345550537
-0.8300000429153442,3.3781826496124268
-0.8200000524520874,3.375000476837158
-0.8100000619888306,3.371818780899048
-0.800000011920929,3.3686363697052
-0.7900000214576721,3.3654537200927734
-0.7800000309944153,3.362272024154663
-0.7700000405311584,3.3590900897979736
-0.7599999904632568,3.355907678604126
-0.75,3.3527257442474365
-0.7400000095367432,3.3495442867279053
-0.7300000190734863,3.3463618755340576
-0.7199999690055847,3.343179941177368
-0.7099999785423279,3.3400156497955322
-0.699999988079071,3.336869955062866
-0.6899999976158142,3.333724021911621
-0.6800000071525574,3.3305788040161133
-0.6700000166893005,3.3274331092834473
-0.6600000262260437,3.324287176132202
-0.6500000357627869,3.321141004562378
-0.6399999856948853,3.3179702758789062
-0.6299999952316284,3.314671039581299
-0.6200000047683716,3.311372995376587
-0.6100000143051147,3.308074951171875
-0.6000000238418579,3.303833246231079
-0.5900000333786011,3.295067071914673
-0.5800000429153442,3.284802198410034
-0.5700000524520874,3.2719085216522217
-0.5600000023841858,3.2590150833129883
-0.550000011920929,3.2461211681365967
-0.5400000214576721,3.233227491378784
-0.5300000309944153,3.2197680473327637
-0.5199999809265137,3.2063024044036865
-0.5099999904632568,3.1928365230560303
-0.4999999701976776,3.178659677505493
-0.4899999797344208,3.1634984016418457
-0.47999998927116394,3.14833664894104
-0.4699999690055847,3.13317608833313
-0.4599999785423279,3.1176319122314453
-0.44999998807907104,3.1006505489349365
-0.4399999976158142,3.083669900894165
-0.4300000071525574,3.0666887760162354
-0.41999998688697815,3.049708127975464
-0.4099999964237213,3.032727003097534
-0.4000000059604645,3.0157461166381836
-0.38999998569488525,2.9986305236816406
-0.3799999952316284,2.9809696674346924
-0.3700000047683716,2.9633095264434814
-0.36000001430511475,2.945648431777954
-0.3500000238418579,2.9280307292938232
-0.3400000035762787,2.910092830657959
-0.33000001311302185,2.8917763233184814
-0.320000022649765,2.873459815979004
-0.3100000023841858,2.8551435470581055
-0.30000001192092896,2.836827039718628
-0.2900000214576721,2.8185110092163086
-0.2800000309944153,2.800194501876831
-0.27000004053115845,2.7818782329559326
-0.2600000202655792,2.763561964035034
-0.2500000298023224,2.7452454566955566
-0.24000003933906555,2.726929187774658
-0.23000003397464752,2.7077677249908447
-0.2200000286102295,2.6885154247283936
-0.21000003814697266,2.6692631244659424
-0.20000004768371582,2.6498584747314453
-0.1900000423192978,2.6302855014801025
-0.18000005185604095,2.6101887226104736
-0.17000004649162292,2.588034152984619
-0.1600000560283661,2.566453695297241
-0.15000005066394806,2.545220375061035
-0.14000004529953003,2.5206000804901123
-0.1300000548362732,2.4944493770599365
-0.12000000476837158,2.4669618606567383
-0.11000000685453415,2.439282178878784
-0.10000000894069672,2.410571813583374
-0.09000000357627869,2.380643844604492
-0.08000000566244125,2.347874879837036
-0.07000000774860382,2.3118135929107666
-0.06000000610947609,2.2660467624664307
-0.05000000447034836,2.2155401706695557
-0.04000002145767212,2.164172887802124
-0.030000021681189537,2.1106741428375244
-0.020000021904706955,2.0551507472991943
-0.010000022128224373,1.9939099550247192
-2.2351741790771484e-08,1.9216136932373047
0.009999975562095642,1.8368607759475708
0.019999977201223373,1.7438993453979492
0.029999978840351105,1.6486438512802124
0.04000002145767212,1.5531331300735474
0.05000001937150955,1.4523073434829712
0.06000002101063728,1.3417240381240845
0.07000002264976501,1.2215665578842163
0.08000002056360245,1.0878854990005493
0.09000001847743988,0.951904833316803
0.10000002384185791,0.8158988952636719
0.11000002175569534,0.6799551844596863
0.12000000476837158,0.5440516471862793
0.1300000101327896,0.4105161428451538
0.14000000059604645,0.27847105264663696
0.15000000596046448,0.15479408204555511
0.1599999964237213,0.04154645651578903
0.17000000178813934,-0.06593991070985794
0.18000000715255737,-0.14771564304828644
0.1899999976158142,-0.16708345711231232
0.20000004768371582,-0.165633425116539
0.21000005304813385,-0.1628122180700302
0.22000004351139069,-0.16181713342666626
0.23000004887580872,-0.16199873387813568
0.24000003933906555,-0.1623207926750183
0.2500000596046448,-0.1625509113073349
0.2600000500679016,-0.16244147717952728
0.27000004053115845,-0.1623775213956833
0.2800000309944153,-0.1623358577489853
0.2900000214576721,-0.16216923296451569
0.30000004172325134,-0.16201551258563995
0.3100000321865082,-0.16191725432872772
0.320000022649765,-0.16186003386974335
0.33000004291534424,-0.16177810728549957
0.3400000333786011,-0.1617192029953003
0.3500000238418579,-0.16168035566806793
0.36000001430511475,-0.16165770590305328
0.3700000047683716,-0.1616419404745102
0.3800000250339508,-0.16165155172348022
0.39000001549720764,-0.16165931522846222
0.4000000059604645,-0.16165216267108917
0.4100000262260437,-0.1616470068693161
0.42000001668930054,-0.16166120767593384
0.4300000071525574,-0.1616826057434082
0.4399999976158142,-0.16170404851436615
0.44999998807907104,-0.1617201864719391
0.46000000834465027,-0.16173456609249115
0.4699999988079071,-0.1617484837770462
0.47999998927116394,-0.16176261007785797
0.49000000953674316,-0.16177889704704285
0.5,-0.16179518401622772
0.5099999904632568,-0.16181115806102753
0.5199999809265137,-0.16182579100131989
0.5299999713897705,-0.16183999180793762
0.5399999618530273,-0.1618538498878479
0.5499999523162842,-0.16186897456645966
0.5600000023841858,-0.16188690066337585
0.5699999928474426,-0.16190530359745026
0.5799999833106995,-0.16192354261875153
0.5899999737739563,-0.16194145381450653
0.6000000238418579,-0.16195936501026154
0.6100000143051147,-0.16197678446769714
0.6200000047683716,-0.1619945764541626
0.6299999952316284,-0.16201244294643402
0.64000004529953,-0.16203008592128754
0.6500000357627869,-0.1620456725358963
0.6600000262260437,-0.16205857694149017
0.6700000166893005,-0.16207152605056763
0.6800000071525574,-0.16208447515964508
0.6899999976158142,-0.16209740936756134
0.699999988079071,-0.1621103435754776
0.7099999785423279,-0.16212329268455505
0.7200000286102295,-0.1621362268924713
0.7300000190734863,-0.16214917600154877
0.7400000095367432,-0.1621619611978531
0.75,-0.16217471659183502
0.7599999904632568,-0.16218802332878113
0.7699999809265137,-0.16220174729824066
0.7799999713897705,-0.1622142344713211
0.7899999618530273,-0.16222532093524933
0.800000011920929,-0.16223694384098053
0.8100000023841858,-0.1622493714094162
0.8199999928474426,-0.16226184368133545
0.8299999833106995,-0.1622743308544159
0.8400000333786011,-0.16228681802749634
0.8500000238418579,-0.16229930520057678
0.8600000143051147,-0.16231177747249603
0.8700000047683716,-0.16232448816299438
0.8800000548362732,-0.1623372584581375
0.89000004529953,-0.16235001385211945
0.9000000357627869,-0.162362739443779
0.9100000262260437,-0.16237549483776093
0.9200000166893005,-0.16238825023174286
0.9300000071525574,-0.1624010056257248
0.9399999976158142,-0.16241376101970673
0.949999988079071,-0.16242651641368866
0.9599999785423279,-0.1624392569065094
0.9700000286102295,-0.16245205700397491
0.9800000190734863,-0.16246502101421356
0.9900000095367432,-0.1624779850244522
