x,y
-1.0,1.5306806564331055
-0.9900000095367432,1.5447490215301514
-0.9800000190734863,1.5588178634643555
-0.9700000286102295,1.5728867053985596
-0.9599999785423279,1.5869555473327637
-0.949999988079071,1.6010242700576782
-0.9399999976158142,1.6150929927825928
-0.9300000071525574,1.6291618347167969
-0.9200000166893005,1.6432304382324219
-0.9100000262260437,1.6573222875595093
-0.9000000357627869,1.6725151538848877
-0.89000004529953,1.687713861465454
-0.8799999952316284,1.7029131650924683
-0.8700000047683716,1.7181117534637451
-0.8600000143051147,1.733310580253601
-0.8500000238418579,1.7485092878341675
-0.8400000333786011,1.7637083530426025
-0.8300000429153442,1.7789068222045898
-0.8200000524520874,1.794105887413025
-0.8100000619888306,1.8093045949935913
-0.800000011920929,1.8245034217834473
-0.7900000214576721,1.8397022485733032
-0.7800000309944153,1.8549010753631592
-0.7700000405311584,1.8701001405715942
-0.7599999904632568,1.8852989673614502
-0.75,1.9004980325698853
-0.7400000095367432,1.915696620941162
-0.7300000190734863,1.9308955669403076
-0.7199999690055847,1.9460943937301636
-0.7099999785423279,1.9612932205200195
-0.699999988079071,1.9781321287155151
-0.6899999976158142,1.9952962398529053
-0.6800000071525574,2.012434244155884
-0.6700000166893005,2.029571771621704
-0.6600000262260437,2.046788454055786
-0.6500000357627869,2.0673916339874268
-0.6399999856948853,2.0918047428131104
-0.6299999952316284,2.1172070503234863
-0.6200000047683716,2.1426098346710205
-0.6100000143051147,2.1680123805999756
-0.6000000238418579,2.193382978439331
-0.5900000333786011,2.2186243534088135
-0.5800000429153442,2.243865966796875
-0.5700000524520874,2.2691075801849365
-0.5600000023841858,2.294349431991577
-0.550000011920929,2.3195912837982178
-0.5400000214576721,2.344832420349121
-0.5300000309944153,2.3700740337371826
-0.5199999809265137,2.3953158855438232
-0.5099999904632568,2.4205572605133057
-0.4999999701976776,2.4450604915618896
-0.4899999797344208,2.4583094120025635
-0.47999998927116394,2.471557378768921
-0.4699999690055847,2.4848062992095947
-0.4599999785423279,2.4980549812316895
-0.44999998807907104,2.511303186416626
-0.4399999976158142,2.5198476314544678
-0.4300000071525574,2.5261168479919434
-0.41999998688697815,2.532228708267212
-0.4099999964237213,2.5319149494171143
-0.4000000059604645,2.5316007137298584
-0.38999998569488525,2.5309016704559326
-0.3799999952316284,2.52319598197937
-0.3700000047683716,2.511324882507324
-0.36000001430511475,2.4994544982910156
-0.3500000238418579,2.487584114074707
-0.3400000035762787,2.4726312160491943
-0.33000001311302185,2.4570305347442627
-0.320000022649765,2.441429376602173
-0.3100000023841858,2.425828695297241
-0.30000001192092896,2.4102275371551514
-0.2900000214576721,2.3946263790130615
-0.2800000309944153,2.379025936126709
-0.27000004053115845,2.3634250164031982
-0.2600000202655792,2.3478240966796875
-0.2500000298023224,2.330390214920044
-0.24000003933906555,2.3115451335906982
-0.23000003397464752,2.2926998138427734
-0.2200000286102295,2.272428274154663
-0.21000003814697266,2.2498552799224854
-0.20000004768371582,2.2236812114715576
-0.1900000423192978,2.1960856914520264
-0.18000005185604095,2.162090539932251
-0.17000004649162292,2.1235532760620117
-0.1600000560283661,2.0850160121917725
-0.15000005066394806,2.0383636951446533
-0.14000004529953003,1.9880996942520142
-0.1300000548362732,1.937835693359375
-0.12000000476837158,1.8875713348388672
-0.11000000685453415,1.8375039100646973
-0.10000000894069672,1.7878702878952026
-0.09000000357627869,1.7382367849349976
-0.08000000566244125,1.688617467880249
-0.07000000774860382,1.640748143196106
-0.06000000610947609,1.592878818511963
-0.05000000447034836,1.5450092554092407
-0.04000002145767212,1.4971399307250977
-0.030000021681189537,1.4492703676223755
-0.020000021904706955,1.4014010429382324
-0.010000022128224373,1.3534826040267944
-2.2351741790771484e-08,1.3055469989776611
0.009999975562095642,1.2576113939285278
0.019999977201223373,1.209675669670105
0.029999978840351105,1.1617401838302612
0.04000002145767212,1.1138044595718384
0.05000001937150955,1.065868854522705
0.06000002101063728,1.0180505514144897
0.07000002264976501,0.9737301468849182
0.08000002056360245,0.9316493272781372
0.09000001847743988,0.8952474594116211
0.10000002384185791,0.8708280324935913
0.11000002175569534,0.8577063083648682
0.12000000476837158,0.8490439057350159
0.1300000101327896,0.8403814435005188
0.14000000059604645,0.8320084810256958
0.15000000596046448,0.823902428150177
0.1599999964237213,0.8157963156700134
0.17000000178813934,0.8076966404914856
0.18000000715255737,0.7998756170272827
0.1899999976158142,0.7920547127723694
0.20000004768371582,0.7842742204666138
0.21000005304813385,0.7765498757362366
0.22000004351139069,0.7688252329826355
0.23000004887580872,0.7611008882522583
0.24000003933906555,0.7533764839172363
0.2500000596046448,0.7456518411636353
0.2600000500679016,0.7380934953689575
0.27000004053115845,0.7313024401664734
0.2800000309944153,0.7249006628990173
0.2900000214576721,0.7187135219573975
0.30000004172325134,0.7125290632247925
0.3100000321865082,0.706646740436554
0.320000022649765,0.7013832330703735
0.33000004291534424,0.6961231231689453
0.3400000333786011,0.6909151673316956
0.3500000238418579,0.6857072710990906
0.36000001430511475,0.680499255657196
0.3700000047683716,0.6752912998199463
0.3800000250339508,0.6709704995155334
0.39000001549720764,0.6671105623245239
0.4000000059604645,0.6634495258331299
0.4100000262260437,0.6613543033599854
0.42000001668930054,0.6597850918769836
