x,y
0,3.702812433242798
99,2.344439744949341
199,1.5607670545578003
299,1.3754363059997559
399,1.149476408958435
499,0.9424985647201538
599,1.0389360189437866
699,0.9334441423416138
799,0.9732156991958618
899,0.7345899939537048
999,0.9569118618965149
1099,0.9127349257469177
1199,0.7254812121391296
1299,0.7543774247169495
1399,0.8374514579772949
1499,0.8537030816078186
1599,0.7135173082351685
1699,0.6217418909072876
1799,0.6693681478500366
1899,0.743624210357666
1999,0.8322892785072327
2099,0.7236862182617188
2199,0.7428178191184998
2299,0.7374728322029114
2399,0.7588970065116882
2499,0.8105648159980774
2599,0.6905666589736938
2699,0.618742048740387
2799,0.7282772660255432
2899,0.7159682512283325
2999,0.7370550036430359
3099,0.6991556286811829
3199,0.7168717384338379
3299,0.7404505014419556
3399,0.7824718952178955
3499,0.7926523089408875
3599,0.897207498550415
3699,0.8812817335128784
3799,0.7520859241485596
3899,0.8129338622093201
3999,0.9276646971702576
4099,0.7011873722076416
4199,0.9227592349052429
4299,0.6835035085678101
4399,0.6928380727767944
4499,0.7842018008232117
4599,0.7687974572181702
4699,0.8085278272628784
4799,0.7222674489021301
4899,0.7065174579620361
4999,0.5670643448829651
5099,0.9640852212905884
5199,0.8907338976860046
5299,0.7945243120193481
5399,0.7395888566970825
5499,0.8117351531982422
5599,0.8055112957954407
5699,0.7047533392906189
5799,0.7094589471817017
5899,0.8312057256698608
5999,0.8356059193611145
6099,0.7586655616760254
6199,0.8086223602294922
6299,0.7451420426368713
6399,0.7641986608505249
6499,0.7903876304626465
6599,0.8052399158477783
6699,0.6386568546295166
6799,0.8917794823646545
6899,0.6765999794006348
6999,0.75264573097229
7099,0.6369540095329285
7199,0.6816990375518799
7299,0.7050759792327881
7399,0.7099394202232361
7499,0.8128108382225037
7599,0.6784524321556091
7699,0.7777793407440186
7799,0.8117220401763916
7899,0.8440189957618713
7999,0.7928341627120972
8099,0.8397619724273682
8199,0.7542654275894165
8299,0.7448542714118958
8399,0.9348345398902893
8499,0.8287656903266907
8599,0.7795887589454651
8699,0.8157455921173096
8799,0.8172006011009216
8899,0.7631799578666687
8999,0.6038165092468262
9099,0.7155658006668091
9199,0.9729060530662537
9299,0.8242576718330383
9399,0.7315837144851685
9499,0.6440001726150513
9599,0.8702057600021362
9699,0.7614457607269287
9799,0.7428195476531982
9899,0.7500108480453491
9999,0.6644028425216675
10099,0.7565633654594421
10199,0.6107404828071594
10299,0.7944684624671936
10399,0.7996509075164795
10499,0.8560262322425842
10599,0.9848750233650208
10699,0.9201159477233887
10799,0.8184789419174194
10899,0.6475039720535278
10999,0.7585645914077759
11099,0.7788772583007812
11199,0.8764207363128662
11299,0.8764834403991699
11399,0.7789246439933777
11499,0.9203952550888062
11599,0.7909152507781982
11699,0.8258519768714905
11799,0.8987105488777161
11899,0.7677456736564636
11999,0.6318820714950562
12099,0.8367934226989746
12199,0.8997679352760315
12299,0.7418717741966248
12399,0.7449877858161926
12499,0.7428256869316101
12599,0.6571580767631531
12699,0.771614134311676
12799,0.6153647899627686
12899,0.597658097743988
12999,0.8217282891273499
13099,0.6438707709312439
13199,0.6534300446510315
13299,0.8051310777664185
13399,0.7176998257637024
13499,0.5581749081611633
13599,0.6155974864959717
13699,0.6938528418540955
13799,0.7989354133605957
13899,0.733659029006958
13999,0.8402346968650818
14099,0.717802107334137
14199,0.8088648915290833
14299,0.6665989756584167
14399,0.7978756427764893
14499,0.7544018626213074
14599,0.8467505574226379
14699,0.5853874683380127
14799,0.7571104168891907
14899,0.7785435318946838
14999,0.8538968563079834
15099,0.8002421855926514
15199,0.8677031993865967
15299,0.7426779270172119
15399,0.7443654537200928
15499,0.8002498149871826
15599,0.8080564737319946
15699,0.7384001016616821
15799,0.8565726280212402
15899,0.7207022309303284
15999,0.732790470123291
16099,0.7799175381660461
16199,0.6827964782714844
16299,0.6682168841362
16399,0.8350860476493835
16499,0.6024875640869141
16599,0.8556312322616577
16699,0.630423903465271
16799,0.8222756385803223
16899,0.7595070004463196
16999,0.776540219783783
17099,0.667451024055481
17199,0.6999990344047546
17299,0.8272942304611206
17399,0.8439663052558899
17499,0.5925641655921936
17599,0.6869179010391235
17699,0.6587229371070862
17799,0.7989922165870667
17899,0.7086197733879089
17999,0.5895588397979736
18099,0.7299966216087341
18199,0.8513687252998352
18299,0.8155155181884766
18399,0.856435239315033
18499,0.7554513812065125
18599,0.7287617325782776
18699,0.7460005283355713
18799,0.7284929752349854
18899,0.7702957987785339
18999,0.7673934102058411
19099,0.8712646961212158
19199,0.747912585735321
19299,0.877765953540802
19399,0.680418074131012
19499,0.7305018901824951
19599,0.8441662788391113
19699,0.7046579122543335
19799,0.8496943712234497
19899,0.6920639872550964
19999,0.72257399559021
20099,0.5347031950950623
20199,0.7732551097869873
20299,0.6954278349876404
20399,0.8561338186264038
